node,degree,clustering,degree_centrality,betweenness,closeness
789,13,0.5641025641025641,0.0032194155522535907,1.1008398965854903e-06,0.1783490128527892
790,4,0.8333333333333334,0.0009905894006934125,4.089626788429578e-08,0.17827814569536424
791,7,0.8571428571428571,0.001733531451213472,6.884205093856457e-08,0.17830176182275798
792,23,0.6403162055335968,0.005695889053987122,1.8593131606620425e-06,0.1784357048166151
793,20,0.5894736842105263,0.004952947003467063,1.6387674673212245e-06,0.17841205319665973
794,14,0.7912087912087912,0.003467062902426944,3.188481732989844e-07,0.17835689045936395
795,18,0.5424836601307189,0.004457652303120356,2.03518035622874e-06,0.17838840784590917
796,7,0.6666666666666666,0.001733531451213472,2.3719835372891551e-07,0.17830176182275798
797,26,0.5046153846153846,0.0064388311045071814,2.9876533208799803e-06,0.17847513812154697
798,7,0.47619047619047616,0.001733531451213472,0.000742123402906265,0.21502742425049257
799,12,0.45454545454545453,0.0029717682020802376,1.188288864210806e-06,0.17834113594205458
800,37,0.5345345345345346,0.009162951956414065,0.0010680100077597276,0.2153714864792789
801,1,0.0,0.00024764735017335313,0.0,0.1782545358230698
802,5,1.0,0.0012382367508667657,0.0,0.17828601704269503
803,20,0.3368421052631579,0.004952947003467063,0.0012669620087438372,0.2151763828199936
804,16,0.5083333333333333,0.00396235760277365,0.00036210957738956097,0.2151305274374001
805,66,0.37435897435897436,0.016344725111441305,0.003052412538501074,0.21570512820512822
806,15,0.49523809523809526,0.003714710252600297,1.79617382268491e-06,0.1783647687618711
807,20,0.7210526315789474,0.004952947003467063,1.033676491080458e-06,0.17849091632409494
808,9,0.8611111111111112,0.002228826151560178,4.5727017230676425e-08,0.17831750938396998
809,18,0.7320261437908496,0.004457652303120356,4.855921505185494e-07,0.17839628893306825
810,32,0.6532258064516129,0.0079247152055473,0.0010874803726415654,0.21531406633251574
811,9,0.8333333333333334,0.002228826151560178,2.5684157270811934e-06,0.21505032752835918
812,8,0.7857142857142857,0.001981178801386825,9.927524768882624e-08,0.17831750938396998
813,10,0.5333333333333333,0.0024764735017335313,7.354924133268282e-07,0.17832538420773714
814,26,0.6276923076923077,0.0064388311045071814,1.8847598247631471e-06,0.17847513812154697
815,39,0.5425101214574899,0.009658246656760773,7.001474444535795e-06,0.1786488519223112
816,9,0.6666666666666666,0.002228826151560178,3.1606972750577164e-07,0.17831750938396998
817,24,0.5579710144927537,0.005943536404160475,2.456916205379412e-06,0.17844359008352115
818,16,0.44166666666666665,0.00396235760277365,3.180361312893442e-06,0.17838840784590917
819,37,0.5165165165165165,0.009162951956414065,0.0010102653314015934,0.2153714864792789
820,38,0.43812233285917496,0.009410599306587419,7.94125667879299e-06,0.1785698492017866
821,9,0.75,0.002228826151560178,1.9738463411214524e-07,0.17831750938396998
822,15,0.41904761904761906,0.003714710252600297,2.249878966034615e-06,0.1783647687618711
823,56,0.45324675324675323,0.013868251609707775,0.0018850652276876346,0.2155899626268019
824,58,0.42710223835450695,0.014363546310054482,1.551696991185276e-05,0.17872792457840925
825,6,0.6,0.0014858841010401188,9.278015927588987e-06,0.21501597444089457
826,11,0.6363636363636364,0.0027241208519068845,2.9072752907933617e-07,0.17834113594205458
827,45,0.4777777777777778,0.01114413075780089,8.937403323104328e-06,0.17862514376714148
828,79,0.32684193443687115,0.0195641406636949,0.003963160617465886,0.21585502752980168
829,34,0.5098039215686274,0.008420009905894007,8.70126608897001e-06,0.17852248109996022
830,55,0.4356902356902357,0.013620604259534423,0.0023714692768971855,0.2155784528322033
831,15,0.6095238095238096,0.003714710252600297,9.139728275586405e-07,0.17837264776040287
832,4,0.8333333333333334,0.0009905894006934125,4.907552146115494e-08,0.17828601704269503
833,15,0.3619047619047619,0.003714710252600297,2.8782209104569028e-06,0.1783647687618711
834,43,0.6090808416389811,0.010648836057454186,3.880876624653014e-06,0.17860144190366667
835,20,0.6368421052631579,0.004952947003467063,1.367528012403211e-06,0.17841993637327677
836,12,0.5454545454545454,0.0029717682020802376,8.325555106611906e-07,0.17834113594205458
837,13,0.5897435897435898,0.0032194155522535907,5.844655295445e-07,0.17835689045936395
838,22,0.7489177489177489,0.005448241703813769,9.69026206335365e-07,0.17850669731665267
839,15,0.5714285714285714,0.003714710252600297,1.4941256727394682e-06,0.1783647687618711
840,27,0.6182336182336182,0.006686478454680535,0.0006341458566766023,0.21525667679513832
841,2,1.0,0.0004952947003467063,0.0,0.17826240508564364
842,37,0.5690690690690691,0.009162951956414065,4.473145838533841e-06,0.17855405704178642
843,13,0.717948717948718,0.0032194155522535907,3.1244271522966934e-07,0.1783647687618711
844,14,0.8351648351648352,0.003467062902426944,1.517572597410007e-07,0.17837264776040287
845,23,0.5612648221343873,0.005695889053987122,1.5637141810521542e-06,0.1784357048166151
846,6,0.6,0.0014858841010401188,2.1858677809161944e-07,0.17830176182275798
847,27,0.7008547008547008,0.006686478454680535,1.3026153848814303e-06,0.1784672500662954
848,21,0.49047619047619045,0.005200594353640416,3.4839767669524574e-06,0.17842782024656445
849,30,0.4482758620689655,0.007429420505200594,6.921301640254419e-06,0.1785698492017866
850,10,0.35555555555555557,0.0024764735017335313,1.254979877682729e-06,0.17832538420773714
851,4,1.0,0.0009905894006934125,0.0,0.17828601704269503
852,4,1.0,0.0009905894006934125,0.0,0.17827814569536424
853,44,0.5602536997885835,0.010896483407627538,6.089780704591326e-06,0.17860934182590232
854,3,1.0,0.0007429420505200594,0.0,0.17827027504304446
855,4,1.0,0.0009905894006934125,0.0,0.17827814569536424
856,39,0.31713900134952766,0.009658246656760773,0.0005001938127489918,0.21539446311409827
890,7,0.8095238095238095,0.001733531451213472,1.5212851801945558e-07,0.21384313933167398
857,12,0.42424242424242425,0.0029717682020802376,0.0003687978163175446,0.25420207743153916
858,5,1.0,0.0012382367508667657,0.0,0.21339111134598107
859,2,1.0,0.0004952947003467063,0.0,0.21335728627285216
860,2,0.0,0.0004952947003467063,0.05782590687091168,0.31492746841366404
861,10,0.8888888888888888,0.0024764735017335313,1.1567801487272234e-07,0.21357169302374782
862,24,0.4492753623188406,0.005943536404160475,0.0117477777650519,0.28182579564489113
863,11,0.8909090909090909,0.0027241208519068845,1.5131885214941722e-07,0.21358298952713425
864,5,0.8,0.0012382367508667657,1.3507831499921132e-07,0.2134813639968279
865,4,1.0,0.0009905894006934125,0.0,0.23234938719143794
866,5,0.7,0.0012382367508667657,9.610622952809508e-08,0.21339111134598107
867,8,0.8214285714285714,0.001981178801386825,1.4313693759503522e-07,0.21342494714587737
868,4,1.0,0.0009905894006934125,0.0,0.23234938719143794
869,7,0.9047619047619048,0.001733531451213472,8.184499729325417e-08,0.21376389624139758
870,7,0.7142857142857143,0.001733531451213472,2.2901910015205638e-07,0.21341366735373396
871,7,0.6666666666666666,0.001733531451213472,1.3332183330280424e-06,0.2134813639968279
872,7,0.9523809523809523,0.001733531451213472,2.044813394214789e-08,0.21341366735373396
873,6,1.0,0.0014858841010401188,0.0,0.21340238875383152
874,7,0.9523809523809523,0.001733531451213472,2.044813394214789e-08,0.21341366735373396
875,1,0.0,0.00024764735017335313,0.0,0.21334601363132033
876,11,0.8909090909090909,0.0027241208519068845,1.5131885214941722e-07,0.21358298952713425
877,4,1.0,0.0009905894006934125,0.0,0.21337983512999367
878,10,0.9333333333333333,0.0024764735017335313,1.0092880779198134e-07,0.21357169302374782
879,6,0.7333333333333333,0.0014858841010401188,1.2677843044131692e-07,0.21340238875383152
880,8,0.8214285714285714,0.001981178801386825,5.388488443262983e-08,0.21436534480012742
881,7,0.7619047619047619,0.001733531451213472,1.513161911718944e-07,0.21341366735373396
882,8,0.9642857142857143,0.001981178801386825,6.587486389115641e-08,0.21354910360145962
883,1,0.0,0.00024764735017335313,0.0,0.21334601363132033
884,4,0.8333333333333334,0.0009905894006934125,3.067220091322184e-08,0.21337983512999367
885,9,0.6666666666666666,0.002228826151560178,5.72547750380141e-07,0.21343622813045088
886,8,0.9642857142857143,0.001981178801386825,1.533610045661092e-08,0.21345879367764445
887,6,1.0,0.0014858841010401188,0.0,0.21340238875383152
888,9,1.0,0.002228826151560178,0.0,0.21356039771525281
889,13,0.7051282051282052,0.0032194155522535907,7.373039476915411e-07,0.21360558611933983
891,1,0.0,0.00024764735017335313,0.0,0.21334601363132033
892,1,0.0,0.00024764735017335313,0.0,0.21334601363132033
893,4,0.8333333333333334,0.0009905894006934125,1.0440611408598948e-07,0.21347007824064285
894,4,0.8333333333333334,0.0009905894006934125,2.4537760730577472e-08,0.21337983512999367
895,6,0.8,0.0014858841010401188,9.610622952809509e-08,0.21340238875383152
3456,51,0.47215686274509805,0.01263001485884101,0.0011633884178045588,0.2783867631851086
3495,56,0.38896103896103895,0.013868251609707775,0.001353858531786531,0.27848275862068966
3586,44,0.4788583509513742,0.010896483407627538,1.3109294747192222e-05,0.2398716882499703
3621,11,0.4727272727272727,0.0027241208519068845,1.7313284524714013e-06,0.23940238335210767
3626,8,0.4642857142857143,0.001981178801386825,1.1886208144371396e-06,0.23935981031416717
3797,43,0.4983388704318937,0.010648836057454186,0.0004877965272091784,0.2782333080686281
3501,50,0.5289795918367347,0.012382367508667657,0.0006098888191885147,0.27834838353898117
3517,17,0.7132352941176471,0.004210004952947003,7.16236115880568e-07,0.23947337207923142
3550,19,0.4502923976608187,0.0047052996532937095,0.0004387476348855606,0.27775484936029715
3577,52,0.5,0.012877662209014363,0.000760753769869305,0.2783867631851086
3592,13,0.3333333333333333,0.0032194155522535907,0.0007464253992836616,0.27764026402640263
3609,27,0.7094017094017094,0.006686478454680535,0.00012693676711166108,0.2779077770130764
3633,65,0.40240384615384617,0.016097077761267953,0.001306106552732467,0.27863648909743305
3677,50,0.4,0.012382367508667657,0.0011410184009323584,0.27834838353898117
3684,67,0.34780642243328813,0.01659237246161466,0.001585132652321265,0.27867494824016564
3721,30,0.5678160919540229,0.007429420505200594,0.00044442054579401453,0.2779651683072899
3779,19,0.30409356725146197,0.0047052996532937095,5.1572778802887865e-06,0.2395017793594306
3872,14,0.43956043956043955,0.003467062902426944,0.00043444799080155546,0.27765935501615896
3948,59,0.4091174751607247,0.014611193660227836,0.001152470190906294,0.2785211753345289
2678,9,0.8055555555555556,0.002228826151560178,4.541194468486871e-07,0.28322929087465804
2760,11,0.4909090909090909,0.0027241208519068845,2.6377405795452153e-06,0.2831895644855881
2822,14,0.5934065934065934,0.003467062902426944,8.049632523447418e-06,0.28628146047500885
2883,15,0.3523809523809524,0.003714710252600297,3.0188677646997983e-05,0.2869528140989198
2941,11,0.5454545454545454,0.0027241208519068845,1.8011488353281533e-06,0.2828919714165616
2968,13,0.3333333333333333,0.0032194155522535907,1.9767991497023365e-05,0.28664726343437213
3005,43,0.27464008859357697,0.010648836057454186,4.0216243490435716e-05,0.2838265270260772
3057,17,0.35294117647058826,0.004210004952947003,6.948906472275646e-06,0.28322929087465804
3136,62,0.23426758328926495,0.015354135710747894,4.462544922876437e-05,0.2837268128161889
3164,10,0.6222222222222222,0.0024764735017335313,2.6092945634906583e-06,0.2834678834678835
3222,15,0.5333333333333333,0.003714710252600297,1.375530936235471e-05,0.28646424517593644
3245,14,0.4945054945054945,0.003467062902426944,1.9488053261981282e-05,0.28674904132935664
3248,31,0.23870967741935484,0.007677067855373947,9.722192129310682e-05,0.28644392423919984
3263,58,0.17604355716878403,0.014363546310054482,0.0002959454135154537,0.28779131922172335
3278,19,0.4619883040935672,0.0047052996532937095,1.9376519836993037e-05,0.2870752168349211
3328,18,0.1830065359477124,0.004457652303120356,5.835819389484065e-06,0.2828523395909218
3361,14,0.42857142857142855,0.003467062902426944,1.3241347179355118e-05,0.28628146047500885
3440,26,0.5230769230769231,0.0064388311045071814,0.0005883593193608264,0.27785040941305994
3525,36,0.42698412698412697,0.008915304606240713,0.0007339511102863632,0.27804172691592643
3540,34,0.47771836007130125,0.008420009905894007,0.0004874666209887375,0.2780034423407917
3556,13,0.47435897435897434,0.0032194155522535907,0.0003696425006888727,0.27760208992162794
3561,14,0.31868131868131866,0.003467062902426944,0.0013256456671980638,0.27762117566173944
3651,32,0.5766129032258065,0.0079247152055473,0.00043408554514050003,0.2779651683072899
3674,38,0.5092460881934566,0.009410599306587419,0.0007942668687504604,0.2780800220370498
3692,38,0.65149359886202,0.009410599306587419,0.00035778702527295374,0.2780800220370498
3741,18,0.6928104575163399,0.004457652303120356,0.00016239285321047384,0.2776975448731174
3750,29,0.5147783251231527,0.007181773155027241,0.00046390735873430046,0.2779077770130764
3756,61,0.3737704918032787,0.01510648836057454,0.0018565256028295072,0.2785211753345289
3830,108,0.1806853582554517,0.02674591381872214,0.00643694140005414,0.27942702927133073
3851,59,0.44535359438924604,0.014611193660227836,0.0011859063143681476,0.27848275862068966
3877,55,0.37575757575757573,0.013620604259534423,0.001647016558435147,0.27840595697738557
3886,29,0.5517241379310345,0.007181773155027241,0.0004200672096052787,0.2779077770130764
3943,25,0.7533333333333333,0.006191183754333828,0.0002915718165475291,0.27783129214256225
3962,39,0.5519568151147098,0.009658246656760773,0.0005373894449366223,0.278099173553719
2677,15,0.2571428571428571,0.003714710252600297,2.2464755552725047e-05,0.2853508585965656
2826,10,0.3111111111111111,0.0024764735017335313,1.000014848622165e-05,0.2855930405262041
2724,70,0.282815734989648,0.01733531451213472,8.066020555711479e-05,0.28440625440202844
2752,7,0.42857142857142855,0.001733531451213472,3.6246795974147097e-06,0.2831498492391838
2775,27,0.5270655270655271,0.006686478454680535,9.354962436830526e-06,0.28354750368653886
2869,70,0.484472049689441,0.01733531451213472,0.00025790475902895713,0.2878733870392814
2892,29,0.45073891625615764,0.007181773155027241,1.5676681221971275e-05,0.2835873305709671
2962,19,0.3684210526315789,0.0047052996532937095,1.3466332467661343e-05,0.2833883079514352
3001,35,0.3563025210084034,0.00866765725606736,2.2470353392781265e-05,0.2837068783812267
3019,70,0.27867494824016564,0.01733531451213472,0.00010782188300731468,0.28490792351654554
3100,34,0.36185383244206776,0.008420009905894007,9.328245765053627e-05,0.2871364573704046
3162,57,0.3508771929824561,0.014115898959881128,4.6194336999480525e-05,0.2841460840194216
3168,48,0.41843971631205673,0.01188707280832095,5.113766772168882e-05,0.28446636139485737
3233,63,0.31131592421915005,0.015601783060921248,5.768045546127573e-05,0.2842661034846885
3295,46,0.41545893719806765,0.011391778107974244,2.7637838109120807e-05,0.28392631134861485
3304,35,0.453781512605042,0.00866765725606736,4.505510501320578e-05,0.2837068783812267
3331,36,0.2,0.008915304606240713,4.144916600883738e-05,0.2837268128161889
3366,62,0.3157059756742464,0.015354135710747894,5.3998640923055094e-05,0.28424609320005634
3404,18,0.41830065359477125,0.004457652303120356,1.7474674629940415e-05,0.2833684210526316
3406,70,0.38343685300207037,0.01733531451213472,9.239796374663145e-05,0.28440625440202844
3412,45,0.4626262626262626,0.01114413075780089,2.6633840160449557e-05,0.2839063488715461
2813,27,0.19943019943019943,0.006686478454680535,2.5929473257388785e-05,0.2834678834678835
2971,4,0.6666666666666666,0.0009905894006934125,1.586235221542507e-07,0.2827929126689544
3034,43,0.24141749723145073,0.010648836057454186,3.431494961221188e-05,0.28356741573033706
3178,25,0.2833333333333333,0.006191183754333828,1.7309235753338055e-05,0.28320942628699675
3410,16,0.7416666666666667,0.00396235760277365,5.117136654367739e-06,0.28303077030910495
3420,23,0.541501976284585,0.005695889053987122,9.592513808623383e-06,0.2831697054698457
2976,41,0.4097560975609756,0.010153541357107478,3.2639458688418543e-05,0.28384647827920706
3011,42,0.3333333333333333,0.010401188707280832,3.9994890817851664e-05,0.2838664323374341
3179,68,0.4363476733977173,0.016840019811788013,4.554896958349748e-05,0.2840261658577759
3289,19,0.30994152046783624,0.0047052996532937095,3.8977717921186166e-05,0.28632205913635395
1920,123,0.6418765827002533,0.030460624071322436,4.043243520536301e-05,0.280904347826087
1941,223,0.3705813436755141,0.05522535908865775,0.0017270958689600399,0.2820620284995809
1948,108,0.7114918656974731,0.02674591381872214,6.051917170093192e-05,0.2806115357887422
1959,120,0.5438375350140056,0.029717682020802376,0.0001063119872492194,0.2800471599972259
2028,106,0.6975741239892184,0.02625061911837543,1.3389272218895996e-05,0.28057254030016676
2047,205,0.30636059301769486,0.050767706785537395,0.0014761342550475066,0.28170782754290496
2053,115,0.6006102212051869,0.02847944526993561,5.343875617899185e-05,0.2799500831946755
2065,26,0.6123076923076923,0.0064388311045071814,3.9515018890762405e-05,0.27767844863155
2087,156,0.5621174524400331,0.03863298662704309,0.0001604026785387369,0.2815506902802956
2125,121,0.6260330578512396,0.029965329370975728,4.922050295376444e-05,0.2808652709188287
2132,94,0.5616563715396934,0.023278850916295196,0.00021450536009867953,0.280338794779228
2134,85,0.6988795518207283,0.021050024764735015,2.893059294887518e-05,0.27936903279369035
2148,90,0.7176029962546816,0.02228826151560178,3.8192732235509344e-05,0.2802609661299278
2149,128,0.6122047244094488,0.0316988608221892,6.423490697549011e-05,0.2810020876826722
2169,109,0.6591913013931363,0.02699356116889549,3.0341734527187083e-05,0.28063103759816527
2191,88,0.7567920585161965,0.021792966815255076,1.816545467038379e-05,0.27942702927133073
2194,109,0.655113829425756,0.02699356116889549,4.300944634240134e-05,0.27983367983367985
2196,110,0.7095913261050876,0.027241208519068846,1.169575012101907e-05,0.28065054211843204
2198,55,0.7185185185185186,0.013620604259534423,1.0736216772172713e-05,0.2795818043342796
2239,44,0.6035940803382663,0.010896483407627538,3.245362798160907e-05,0.27936903279369035
2266,234,0.5933017864348337,0.05794947994056463,0.0017078201895933834,0.28170782754290496
2282,154,0.5317884729649436,0.03813769192669638,0.00020611900326276289,0.28151143335192413
2285,55,0.6841750841750842,0.013620604259534423,1.2526181298502346e-05,0.2787903893951947
2293,54,0.8190076869322153,0.01337295690936107,1.2285066035521884e-05,0.2787711425612703
2315,73,0.7941400304414004,0.018078256562654778,6.193474354396995e-06,0.2791372874326006
2328,166,0.48258488499452357,0.04110946012877662,0.00034403223047817905,0.2817471392687692
2332,103,0.6632400533028745,0.025507677067855374,3.285538275439398e-05,0.2797173732335827
2333,160,0.48907232704402515,0.0396235760277365,0.0003108262531064662,0.28162923699260706
2338,109,0.6751613999320422,0.02699356116889549,8.514587381701607e-06,0.27983367983367985
2347,291,0.3996445076430857,0.07206537890044576,0.0031998747402823065,0.2834081976417743
2351,110,0.678231859883236,0.027241208519068846,2.5046126352978557e-05,0.2798530736710791
2368,79,0.6075949367088608,0.0195641406636949,0.0001537530116841223,0.2800471599972259
2372,105,0.6600732600732601,0.026002971768202078,3.387705054424894e-05,0.27975613135651933
2385,57,0.62468671679198,0.014115898959881128,6.778224414187379e-05,0.2788288910371496
2399,77,0.6114149008885851,0.01906884596334819,0.00014998397130089642,0.2794657069693404
2420,81,0.7759259259259259,0.020059435364041603,7.80281447071091e-06,0.27929174159634806
2496,22,0.9090909090909091,0.005448241703813769,4.241646409288826e-08,0.27760208992162794
2501,76,0.4792982456140351,0.018821198613174838,0.00014091281293992117,0.27863648909743305
2509,134,0.5461788800359106,0.03318474492322932,0.00020090214995235043,0.28111946532999166
2512,105,0.5124542124542124,0.026002971768202078,0.00044062998328727837,0.28055304661988467
2516,88,0.6442006269592476,0.021792966815255076,1.785001178832049e-05,0.27942702927133073
2530,29,0.5714285714285714,0.007181773155027241,2.119955349450749e-05,0.2777357452369489
2542,196,0.6961276818419676,0.04853888063397721,0.0013570237177650823,0.28096298357918176
2555,135,0.6121614151464898,0.033432392273402674,6.040512268316625e-05,0.2811390378054724
2567,116,0.6353823088455772,0.028727092620108963,5.728300887892044e-05,0.27996949317063025
2592,125,0.5849032258064516,0.03095591877166914,7.177275173979149e-05,0.28014430414874425
2597,105,0.6424908424908425,0.026002971768202078,6.696533485876145e-05,0.27975613135651933
2608,99,0.5662749948464234,0.02451708766716196,7.647165320203798e-05,0.2796398891966759
2642,127,0.4360704911886014,0.03145121347201585,0.0005477192676805996,0.2809825342704057
2725,8,0.35714285714285715,0.001981178801386825,3.693686772312014e-06,0.2832690284110838
2734,26,0.15692307692307692,0.0064388311045071814,2.3374920865341802e-05,0.2834678834678835
2764,25,0.31333333333333335,0.006191183754333828,3.770398827319215e-05,0.28727945361411494
2964,18,0.21568627450980393,0.004457652303120356,1.666794620819531e-05,0.28354750368653886
3020,37,0.17717717717717718,0.009162951956414065,0.0001185341810910755,0.2870752168349211
3062,32,0.37298387096774194,0.0079247152055473,2.195734116907597e-05,0.2835873305709671
3079,39,0.5384615384615384,0.009658246656760773,2.0924232085620855e-05,0.2837268128161889
3165,7,0.6666666666666666,0.001733531451213472,1.4089486065093564e-06,0.2833286556272804
3205,15,0.21904761904761905,0.003714710252600297,1.1987965353216283e-05,0.2834280901242367
3258,47,0.44680851063829785,0.011639425458147598,0.0001378878151107671,0.28727945361411494
3386,52,0.43137254901960786,0.012877662209014363,3.672503556005427e-05,0.283986215626978
3409,16,0.3,0.00396235760277365,9.520072885090851e-06,0.2832690284110838
2693,18,0.3202614379084967,0.004457652303120356,3.296894405619292e-05,0.28632205913635395
2979,18,0.24183006535947713,0.004457652303120356,3.433833640807239e-05,0.2864236061852745
3101,122,0.3838233301720634,0.03021297672114908,0.0003573586110090837,0.288263849229012
3265,48,0.7375886524822695,0.01188707280832095,0.00011433106987103139,0.28674904132935664
3385,53,0.2656023222060958,0.013125309559187715,0.0001657622145174652,0.28699360341151386
1913,19,0.7192982456140351,0.0047052996532937095,1.4166396792628224e-05,0.2779460352422907
1916,79,0.6806231742940604,0.0195641406636949,5.233314597588871e-05,0.27991127131568
1940,93,0.6979897148200094,0.02303120356612184,1.541855988513346e-05,0.2801831806827644
1947,120,0.5686274509803921,0.029717682020802376,0.00012191269045870205,0.2807090719499479
1954,93,0.5046750818139317,0.02303120356612184,0.0006811286195315509,0.2801831806827644
1994,64,0.808531746031746,0.0158494304110946,5.253585958938332e-06,0.2788096388869709
2002,85,0.6112044817927171,0.021050024764735015,2.3537964465947538e-05,0.2792144931544738
2010,84,0.8029259896729777,0.020802377414561663,2.9626032716829334e-06,0.28000832119825253
2026,96,0.5114035087719299,0.0237741456166419,0.00015035570227772043,0.27942702927133073
2052,106,0.72848158131177,0.02625061911837543,2.6583160095773674e-05,0.28043614139870826
2062,76,0.5470175438596491,0.018821198613174838,9.459341535126397e-05,0.2790408403012922
2101,71,0.6366197183098592,0.017582961862308073,5.5067881535536476e-05,0.2789444597955236
2137,49,0.6632653061224489,0.012134720158494303,3.330875946745005e-05,0.2785211753345289
2144,78,0.7718947718947718,0.019316493313521546,4.326303520766589e-05,0.27989186941152006
2151,86,0.7493844049247605,0.02129767211490837,1.70578542877141e-05,0.2800471599972259
2163,31,0.6129032258064516,0.007677067855373947,2.5559619004646996e-05,0.2781758060071645
2176,117,0.48320070733863835,0.028974739970282316,0.00035800915235692624,0.28065054211843204
2215,58,0.6388384754990926,0.014363546310054482,2.109571855503192e-05,0.2786941817930844
2241,119,0.6621563879789204,0.029470034670629024,3.3211976396478444e-05,0.28068955929375783
2246,95,0.6777155655095185,0.02352649826646855,4.115735099104125e-05,0.28022206800832755
2273,91,0.7032967032967034,0.022535908865775136,9.994308610886195e-06,0.27933038184836745
2294,122,0.5829833355913833,0.03021297672114908,0.00010518156982147051,0.28074810540221096
2295,23,0.758893280632411,0.005695889053987122,4.311315973128219e-06,0.2780225833103828
2298,17,0.5,0.004210004952947003,2.0597478352398036e-05,0.2779077770130764
2343,79,0.7445634534242129,0.0195641406636949,3.8219882509414045e-05,0.27991127131568
2344,121,0.5410468319559228,0.029965329370975728,0.00013672483836596588,0.2807285873192436
2355,30,0.5471264367816092,0.007429420505200594,2.9351579334448863e-05,0.27815664393469725
2377,94,0.6250285975749257,0.023278850916295196,3.2145738120719085e-05,0.2793883622777278
2389,28,0.42592592592592593,0.006934125804853888,9.678772040314803e-05,0.27811832770851985
2394,95,0.6047032474804032,0.02352649826646855,0.00010704891531595731,0.28022206800832755
2413,17,0.7941176470588235,0.004210004952947003,1.894069786652472e-05,0.2779077770130764
2419,109,0.5341488277268094,0.02699356116889549,0.000222165972189895,0.2804945818282856
2465,60,0.8576271186440678,0.014858841010401188,5.016047404616431e-06,0.27873265686477533
2468,177,0.553030303030303,0.043833580980683504,0.0012128795643890063,0.2810020876826722
2519,35,0.7647058823529411,0.00866765725606736,1.9732396805858325e-06,0.2782524807056229
2544,30,0.6275862068965518,0.007429420505200594,1.5577040128576484e-05,0.27815664393469725
2582,101,0.7106930693069307,0.025012382367508666,1.3837593225979378e-05,0.280338794779228
2588,91,0.7028083028083028,0.022535908865775136,6.04863651081816e-05,0.28014430414874425
2594,94,0.5099519560741249,0.023278850916295196,9.566314384891074e-05,0.2793883622777278
2605,17,0.5588235294117647,0.004210004952947003,1.2761180580712762e-05,0.2779077770130764
2609,49,0.9379251700680272,0.012134720158494303,1.867614845658334e-07,0.2785211753345289
2616,100,0.616969696969697,0.024764735017335313,9.678805070399527e-05,0.2803193335647345
2903,8,0.6071428571428571,0.001981178801386825,7.287369708746122e-07,0.2827929126689544
2938,20,0.32105263157894737,0.004952947003467063,9.05121360950803e-06,0.28303077030910495
2999,30,0.28045977011494255,0.007429420505200594,1.9702327106669065e-05,0.28322929087465804
3201,92,0.5212613473483039,0.022783556215948488,5.105169508250747e-05,0.28446636139485737
3319,26,0.3323076923076923,0.0064388311045071814,1.188501708162043e-05,0.2831498492391838
3355,54,0.6009783368273934,0.01337295690936107,1.900636585848613e-05,0.2837068783812267
3097,41,0.22439024390243903,0.010153541357107478,3.624734999284404e-05,0.2835873305709671
2707,15,0.3619047619047619,0.003714710252600297,2.7334828982299316e-05,0.286159733541209
3111,52,0.36048265460030166,0.012877662209014363,0.0001471284164772181,0.2869120363791388
3186,23,0.3557312252964427,0.005695889053987122,5.5405352040195364e-05,0.28632205913635395
2661,99,0.4683570397856112,0.02451708766716196,2.8147563918444096e-05,0.28440625440202844
2662,37,0.4114114114114114,0.009162951956414065,9.56546238920311e-06,0.2831697054698457
2663,26,0.5076923076923077,0.0064388311045071814,3.591267600842963e-06,0.2829514399831827
2664,83,0.5548045841904202,0.02055473006438831,9.367349777947995e-06,0.284086112283664
2665,50,0.2710204081632653,0.012382367508667657,2.09244702802471e-05,0.2834280901242367
2666,61,0.6338797814207651,0.01510648836057454,5.14704220838201e-06,0.2836470918797415
2667,20,0.3157894736842105,0.004952947003467063,4.3113567723040054e-06,0.2828325278419836
2668,34,0.23885918003565063,0.008420009905894007,1.5003185021157704e-05,0.2831101451307579
2669,97,0.5375859106529209,0.024021792966815253,1.750655991945185e-05,0.2843661971830986
2670,19,0.7953216374269005,0.0047052996532937095,6.042924058707481e-07,0.2828127188681888
2671,6,1.0,0.0014858841010401188,0.0,0.2825554544818417
2672,37,0.5885885885885885,0.009162951956414065,3.8024363910355963e-06,0.2831697054698457
2673,29,0.6477832512315271,0.007181773155027241,1.8607514324429032e-06,0.2830109335576114
2674,70,0.631055900621118,0.01733531451213472,8.68608534567966e-06,0.2838265270260772
2675,38,0.41963015647226176,0.009410599306587419,7.789919454428316e-06,0.2831895644855881
2676,83,0.5642080517190714,0.02055473006438831,1.1849109820267932e-05,0.284086112283664
2679,93,0.47007947639083686,0.02303120356612184,1.9401624139937588e-05,0.2842861165868769
2680,53,0.6088534107402032,0.013125309559187715,3.865875850298048e-06,0.2834877843302443
2681,45,0.5606060606060606,0.01114413075780089,2.599120789656072e-06,0.2833286556272804
2682,16,0.5916666666666667,0.00396235760277365,9.263657735226123e-07,0.2827533085918353
2683,78,0.43356643356643354,0.019316493313521546,2.189044987007195e-05,0.283986215626978
2684,28,0.708994708994709,0.006934125804853888,1.850650661738785e-06,0.28299109958651625
2685,12,0.5454545454545454,0.0029717682020802376,9.172164869149821e-07,0.2826741337066853
2686,24,0.45652173913043476,0.005943536404160475,3.3932554500176765e-06,0.28291179149443
