node,degree,clustering,degree_centrality,betweenness,closeness
3004,53,0.6015965166908563,0.013125309559187715,3.3943937444150705e-06,0.2833684210526316
3005,43,0.27464008859357697,0.010648836057454186,3.948494852276434e-05,0.28368694674722494
3006,2,1.0,0.0004952947003467063,0.0,0.2823578770715335
3007,24,0.4673913043478261,0.005943536404160475,3.999067997700967e-06,0.2827929126689544
3008,16,0.95,0.00396235760277365,5.705254074627857e-08,0.28263456288933997
3009,19,0.3391812865497076,0.0047052996532937095,2.693419971612042e-06,0.2826939232707925
3010,32,0.36693548387096775,0.0079247152055473,8.478011240042035e-06,0.2829514399831827
3011,42,0.3333333333333333,0.010401188707280832,3.939107998966411e-05,0.2837268128161889
3012,11,0.7636363636363637,0.0027241208519068845,2.577925457706502e-07,0.28253568429890846
3013,24,0.677536231884058,0.005943536404160475,1.1508885615168398e-06,0.2827929126689544
3014,43,0.5902547065337763,0.010648836057454186,2.4147482177818053e-06,0.2831697054698457
3015,10,0.3111111111111111,0.0024764735017335313,1.0310812023974969e-06,0.28251591688239
3016,29,0.4187192118226601,0.007181773155027241,6.2506974020888044e-06,0.2828919714165616
3017,70,0.3370600414078675,0.01733531451213472,3.202102393866422e-05,0.2837068783812267
3018,30,0.4160919540229885,0.007429420505200594,7.424834830988114e-06,0.28291179149443
3019,70,0.27867494824016564,0.01733531451213472,0.00010691737230798677,0.2847873615910854
3020,37,0.17717717717717718,0.009162951956414065,0.00011850956809483127,0.2869528140989198
3021,50,0.7493877551020408,0.012382367508667657,1.5779760477858003e-06,0.283308777099558
3022,80,0.5936708860759494,0.01981178801386825,7.940135627580808e-06,0.2839063488715461
3023,35,0.5983193277310924,0.00866765725606736,2.363397740808684e-06,0.2830109335576114
3024,14,0.32967032967032966,0.003467062902426944,1.8044528724856264e-06,0.28259500314927566
3025,54,0.4703004891684137,0.01337295690936107,9.769205075343332e-06,0.2833883079514352
3026,96,0.4456140350877193,0.0237741456166419,2.5756772201756147e-05,0.28422608573238545
3027,66,0.2522144522144522,0.016344725111441305,3.8009071799600934e-05,0.2836271686450797
3028,12,0.5606060606060606,0.0029717682020802376,1.2422241369854848e-06,0.2825554544818417
3029,52,0.5957767722473605,0.012877662209014363,3.1185128352752984e-06,0.2833485369447758
3030,8,0.7857142857142857,0.001981178801386825,6.846401821022234e-08,0.2824763903462749
3031,1,0.0,0.00024764735017335313,0.0,0.28233813452663964
3032,22,0.6493506493506493,0.005448241703813769,1.332839266265654e-06,0.2827533085918353
3033,88,0.5433646812957158,0.021792966815255076,1.2824629024642821e-05,0.2840661273302849
3034,43,0.24141749723145073,0.010648836057454186,3.322505964709237e-05,0.2834280901242367
3035,90,0.4991260923845193,0.02228826151560178,2.6149946062177576e-05,0.2841061000492507
3036,38,0.45803698435277385,0.009410599306587419,5.977714922727491e-06,0.28307045215562565
3037,3,1.0,0.0007429420505200594,0.0,0.2823776223776224
3038,88,0.3725182863113898,0.021792966815255076,3.903915495713721e-05,0.2840661273302849
3039,22,0.8008658008658008,0.005448241703813769,3.931906251824525e-07,0.2827533085918353
3040,51,0.7349019607843137,0.01263001485884101,1.4409319806302008e-06,0.2833286556272804
3041,27,0.5754985754985755,0.006686478454680535,4.0460219186267036e-06,0.2828523395909218
3042,20,0.45263157894736844,0.004952947003467063,2.569079259469388e-06,0.28271371560596514
3043,17,0.3235294117647059,0.004210004952947003,2.637809669066756e-06,0.28265434691306174
3044,6,0.7333333333333333,0.0014858841010401188,1.6358507153718312e-07,0.2824368748688536
3045,8,0.5,0.001981178801386825,6.584299129371621e-07,0.2824763903462749
3046,37,0.43843843843843844,0.009162951956414065,9.016214224383529e-06,0.28305060984158137
3047,50,0.7395918367346939,0.012382367508667657,1.2813830794271823e-06,0.283308777099558
3048,15,0.41904761904761906,0.003714710252600297,1.7922417095332896e-06,0.2826147816349384
3049,76,0.5894736842105263,0.018821198613174838,1.5507179864394238e-05,0.2838265270260772
3050,16,0.4666666666666667,0.00396235760277365,1.8919788510602684e-06,0.28263456288933997
3051,101,0.3724752475247525,0.025012382367508666,5.4427886980328506e-05,0.28432615124630334
3052,50,0.4555102040816327,0.012382367508667657,9.386355105863725e-06,0.283308777099558
3053,10,0.8444444444444444,0.0024764735017335313,1.5779143358690793e-07,0.28251591688239
3054,83,0.5022039377020276,0.02055473006438831,1.5874692039152293e-05,0.2839662447257384
3055,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2824368748688536
3056,78,0.5347985347985348,0.019316493313521546,9.982933801713431e-06,0.2838664323374341
3057,17,0.35294117647058826,0.004210004952947003,6.951190289832821e-06,0.2831101451307579
3058,15,0.9333333333333333,0.003714710252600297,5.603616559822294e-08,0.2826147816349384
3059,5,1.0,0.0012382367508667657,0.0,0.2824171212757029
3060,78,0.4325674325674326,0.019316493313521546,2.1591302961222292e-05,0.2838664323374341
3061,14,0.5824175824175825,0.003467062902426944,1.3364802972521473e-06,0.28259500314927566
3062,32,0.37298387096774194,0.0079247152055473,2.144496935572559e-05,0.28344798539941035
3063,11,0.8363636363636363,0.0027241208519068845,1.3116017342892002e-07,0.28253568429890846
3064,64,0.7118055555555556,0.0158494304110946,3.359782442611766e-06,0.2835873305709671
3065,53,0.6734397677793904,0.013125309559187715,2.8203226371846788e-06,0.2833684210526316
3066,14,0.6043956043956044,0.003467062902426944,1.1472863722540833e-06,0.28259500314927566
3067,13,0.2692307692307692,0.0032194155522535907,2.2968123020351643e-06,0.2825752274317705
3068,16,0.6916666666666667,0.00396235760277365,8.984737207114563e-07,0.28263456288933997
3069,16,0.5166666666666667,0.00396235760277365,1.9906698663507475e-06,0.28263456288933997
3070,62,0.6187202538339502,0.015354135710747894,4.784788291919623e-06,0.28354750368653886
3071,1,0.0,0.00024764735017335313,0.0,0.28233813452663964
3072,46,0.22415458937198068,0.011391778107974244,3.105148127974415e-05,0.28322929087465804
3073,62,0.5044949762030672,0.015354135710747894,7.84722784115154e-06,0.28354750368653886
3074,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2824368748688536
3075,23,0.2648221343873518,0.005695889053987122,5.232912738252126e-06,0.2827731092436975
3076,86,0.37400820793433653,0.02129767211490837,3.40243177253458e-05,0.2840261658577759
3077,55,0.298989898989899,0.013620604259534423,3.7668931161523626e-05,0.2834081976417743
3078,99,0.5584415584415584,0.02451708766716196,1.5926978432004515e-05,0.2842861165868769
3079,39,0.5384615384615384,0.009658246656760773,2.0308604686021567e-05,0.2835873305709671
3080,28,0.42592592592592593,0.006934125804853888,4.575142690671393e-06,0.2828721541155867
3081,25,0.2833333333333333,0.006191183754333828,8.974061687835677e-06,0.2828127188681888
3082,116,0.4158920539730135,0.028727092620108963,4.7396710723891975e-05,0.2846267709875238
3083,10,0.7777777777777778,0.0024764735017335313,2.6275852115660044e-07,0.28251591688239
3084,76,0.44456140350877194,0.018821198613174838,2.6263653958957704e-05,0.2838265270260772
3085,52,0.5874811463046757,0.012877662209014363,3.6588465382232957e-06,0.2833485369447758
3086,37,0.5330330330330331,0.009162951956414065,6.766042812005744e-06,0.28305060984158137
3087,51,0.3027450980392157,0.01263001485884101,2.2747549926532562e-05,0.2833286556272804
3088,10,0.5111111111111111,0.0024764735017335313,8.486153395851743e-07,0.28251591688239
3089,52,0.40271493212669685,0.012877662209014363,1.6460744592870164e-05,0.2833485369447758
3090,108,0.3679473866389754,0.02674591381872214,6.357663729454571e-05,0.28446636139485737
3091,6,1.0,0.0014858841010401188,0.0,0.2824368748688536
3092,11,0.5636363636363636,0.0027241208519068845,1.9934509308733387e-07,0.28253568429890846
3093,16,0.5083333333333333,0.00396235760277365,1.3058427802505136e-06,0.28263456288933997
3094,7,0.8095238095238095,0.001733531451213472,2.489208467095153e-08,0.2824566312255176
3095,15,0.42857142857142855,0.003714710252600297,1.9098154155447045e-06,0.2826147816349384
3096,76,0.6231578947368421,0.018821198613174838,5.934158648826508e-06,0.2838265270260772
3097,41,0.22439024390243903,0.010153541357107478,3.624734999284404e-05,0.2834678834678835
3098,65,0.6038461538461538,0.016097077761267953,6.244235736022944e-06,0.2836072482090181
3099,10,0.7111111111111111,0.0024764735017335313,4.3160168427890724e-07,0.28251591688239
3100,34,0.36185383244206776,0.008420009905894007,9.37778641078707e-05,0.2870344043218652
3101,122,0.3838233301720634,0.03021297672114908,0.000357360315020245,0.28814043099757386
3102,49,0.7899659863945578,0.012134720158494303,9.995384361197732e-07,0.2832889013610215
3103,20,0.5578947368421052,0.004952947003467063,2.2100488541849484e-06,0.28271371560596514
3104,83,0.4346165148398472,0.02055473006438831,2.506962703299598e-05,0.2839662447257384
3105,12,0.48484848484848486,0.0029717682020802376,1.8536233418557063e-06,0.2825554544818417
3106,62,0.5668958223162348,0.015354135710747894,7.247649919998551e-06,0.28354750368653886
3107,51,0.1984313725490196,0.01263001485884101,3.1564096976173705e-05,0.2833286556272804
3108,63,0.7204301075268817,0.015601783060921248,2.4397806874375614e-06,0.28356741573033706
3109,18,0.6601307189542484,0.004457652303120356,1.0867518230742396e-06,0.2826741337066853
3110,17,0.35294117647058826,0.004210004952947003,2.448537669044575e-06,0.28265434691306174
3111,52,0.36048265460030166,0.012877662209014363,0.00014809565145128186,0.28681014276582145
3112,12,0.7727272727272727,0.0029717682020802376,9.541294099038792e-08,0.2825554544818417
3113,68,0.4666374012291484,0.016840019811788013,1.601491262565773e-05,0.2836670179135933
3114,46,0.4270531400966184,0.011391778107974244,9.219613233236344e-06,0.28322929087465804
3115,61,0.5109289617486339,0.01510648836057454,1.3259401476773762e-05,0.2835275944389833
3116,103,0.4401294498381877,0.025507677067855374,3.811840889949336e-05,0.2843661971830986
3117,63,0.3143881208397337,0.015601783060921248,4.7035990996173326e-05,0.28356741573033706
3118,44,0.346723044397463,0.010896483407627538,1.4201550863215494e-05,0.2831895644855881
3119,69,0.4812446717817562,0.017087667161961365,1.2726361966379475e-05,0.28368694674722494
3120,71,0.6012072434607646,0.017582961862308073,7.533561283983018e-06,0.2837268128161889
3121,4,0.6666666666666666,0.0009905894006934125,1.2268880365288735e-07,0.2823973704454857
3122,9,0.9444444444444444,0.002228826151560178,2.896818975137618e-08,0.2824961522317056
3123,33,0.5946969696969697,0.008172362555720653,2.281507235606508e-06,0.28297126839523473
3124,30,0.25057471264367814,0.007429420505200594,1.1300856067980235e-05,0.28291179149443
3125,2,1.0,0.0004952947003467063,0.0,0.2823578770715335
3126,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2824763903462749
3127,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2824368748688536
3128,10,0.8222222222222222,0.0024764735017335313,1.831568568818104e-07,0.28251591688239
3129,35,0.4907563025210084,0.00866765725606736,4.493895512984749e-06,0.2830109335576114
3130,13,0.6410256410256411,0.0032194155522535907,6.164054048130103e-07,0.2825752274317705
3131,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2824763903462749
3132,84,0.5720022948938611,0.020802377414561663,1.1106764911133533e-05,0.283986215626978
3133,10,0.6444444444444445,0.0024764735017335313,4.716216035656825e-07,0.28251591688239
3134,2,1.0,0.0004952947003467063,0.0,0.2823578770715335
3135,35,0.6033613445378151,0.00866765725606736,2.045699442039917e-06,0.2830109335576114
3136,62,0.23426758328926495,0.015354135710747894,4.462544922876438e-05,0.2836072482090181
3137,49,0.39540816326530615,0.012134720158494303,1.252785451131095e-05,0.2832889013610215
3138,19,0.42105263157894735,0.0047052996532937095,2.8572828520268634e-06,0.2826939232707925
3139,21,0.49523809523809526,0.005200594353640416,2.419550268367726e-06,0.2827335107127853
3140,71,0.2414486921529175,0.017582961862308073,4.9832634381610556e-05,0.2837268128161889
3141,11,0.6909090909090909,0.0027241208519068845,5.289250646368921e-07,0.28253568429890846
3142,56,0.674025974025974,0.013868251609707775,2.8342901014331097e-06,0.2834280901242367
3143,4,0.8333333333333334,0.0009905894006934125,2.044813394214789e-08,0.2823973704454857
3144,16,0.26666666666666666,0.00396235760277365,3.121445777987183e-06,0.28263456288933997
3145,69,0.44714407502131287,0.017087667161961365,1.727964457258599e-05,0.28368694674722494
3146,61,0.6480874316939891,0.01510648836057454,1.0481572252320017e-05,0.2835275944389833
3147,5,1.0,0.0012382367508667657,0.0,0.2824171212757029
3148,30,0.3701149425287356,0.007429420505200594,6.127203911868974e-06,0.28291179149443
3149,66,0.593006993006993,0.016344725111441305,6.130741571691625e-06,0.2836271686450797
3150,89,0.40551583248212464,0.022040614165428428,3.632381957468386e-05,0.284086112283664
3151,14,0.3956043956043956,0.003467062902426944,1.3546745115562907e-06,0.28259500314927566
3152,85,0.43221288515406164,0.021050024764735015,3.455949244607575e-05,0.2840061893374596
3153,11,0.41818181818181815,0.0027241208519068845,1.0463921108363089e-06,0.28253568429890846
3154,91,0.25396825396825395,0.022535908865775136,8.521519325444874e-05,0.2841260906276386
3155,12,0.5757575757575758,0.0029717682020802376,1.1036150004776388e-06,0.2825554544818417
3156,13,0.7307692307692307,0.0032194155522535907,7.749957319446278e-07,0.2825752274317705
3157,15,0.24761904761904763,0.003714710252600297,2.6407569827444155e-06,0.2826147816349384
3158,52,0.5256410256410257,0.012877662209014363,5.492102069785702e-06,0.2833485369447758
3159,7,0.6190476190476191,0.001733531451213472,3.8033529132395087e-07,0.2824566312255176
3160,30,0.49885057471264366,0.007429420505200594,3.5618643994100803e-06,0.28291179149443
3161,6,0.4666666666666667,0.0014858841010401188,3.8559338290907455e-07,0.2824368748688536
3162,57,0.3508771929824561,0.014115898959881128,4.657267515347716e-05,0.28404614518852
3163,23,0.5928853754940712,0.005695889053987122,6.548362935792041e-07,0.2827731092436975
3164,10,0.6222222222222222,0.0024764735017335313,2.5655783079858183e-06,0.2833286556272804
3165,7,0.6666666666666666,0.001733531451213472,1.3966797261440676e-06,0.2831895644855881
3166,38,0.55049786628734,0.009410599306587419,2.766570081782138e-06,0.28307045215562565
3167,17,0.6029411764705882,0.004210004952947003,1.2924246890701131e-06,0.28265434691306174
3168,48,0.41843971631205673,0.01188707280832095,5.051997070645938e-05,0.28434617280473207
3169,61,0.7316939890710382,0.01510648836057454,2.9538564426139858e-06,0.2835275944389833
3170,25,0.68,0.006191183754333828,1.5819024302282305e-06,0.2828127188681888
3171,19,0.3216374269005848,0.0047052996532937095,4.020422934143111e-06,0.2826939232707925
3172,72,0.44561815336463223,0.017830609212481426,1.5229874725986705e-05,0.28374675005270183
3174,74,0.5916327286190299,0.01832590391282813,5.716995463046744e-06,0.283786632932743
3175,6,0.9333333333333333,0.0014858841010401188,7.66805022830546e-09,0.2824368748688536
3176,27,0.5925925925925926,0.006686478454680535,4.997936512410267e-06,0.2828523395909218
3177,41,0.3621951219512195,0.010153541357107478,1.4479572641625177e-05,0.2831299957930164
3178,25,0.2833333333333333,0.006191183754333828,1.671828468240998e-05,0.28307045215562565
3179,68,0.4363476733977173,0.016840019811788013,4.554896958349747e-05,0.2839063488715461
3180,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2824763903462749
3181,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2824763903462749
3182,68,0.47058823529411764,0.016840019811788013,1.3634284124766395e-05,0.2836670179135933
3183,1,0.0,0.00024764735017335313,0.0,0.28233813452663964
3184,61,0.46939890710382515,0.01510648836057454,9.303300094108311e-06,0.2835275944389833
3185,80,0.4151898734177215,0.01981178801386825,3.401343009928775e-05,0.2839063488715461
3186,23,0.3557312252964427,0.005695889053987122,5.567030002741561e-05,0.28622058406577827
3187,34,0.45454545454545453,0.008420009905894007,7.9634490167823e-06,0.28299109958651625
3188,51,0.42274509803921567,0.01263001485884101,1.304990660648866e-05,0.2833286556272804
3189,19,0.5672514619883041,0.0047052996532937095,1.5325602765890524e-06,0.2826939232707925
3190,12,0.5606060606060606,0.0029717682020802376,9.355994999196572e-07,0.2825554544818417
3191,40,0.367948717948718,0.009905894006934125,1.0842893466262696e-05,0.2831101451307579
3192,16,0.5666666666666667,0.00396235760277365,8.311796509267781e-07,0.28263456288933997
3193,27,0.4586894586894587,0.006686478454680535,2.6107972497599517e-06,0.2828523395909218
3194,17,0.6691176470588235,0.004210004952947003,5.486614093952765e-07,0.28265434691306174
3195,72,0.6044600938967136,0.017830609212481426,8.41551171653545e-06,0.28374675005270183
3196,40,0.38461538461538464,0.009905894006934125,1.2611672974060925e-05,0.2831101451307579
3197,8,0.7857142857142857,0.001981178801386825,3.680664109586621e-07,0.2824763903462749
3198,86,0.3058823529411765,0.02129767211490837,4.9587715215631265e-05,0.2840261658577759
3199,22,0.5411255411255411,0.005448241703813769,2.5345772249661137e-06,0.2827533085918353
3200,11,0.7090909090909091,0.0027241208519068845,7.098910500249009e-07,0.28253568429890846
3201,92,0.5212613473483039,0.022783556215948488,5.105169508250747e-05,0.28434617280473207
3202,11,0.7818181818181819,0.0027241208519068845,1.421681389517208e-07,0.28253568429890846
3203,31,0.37849462365591396,0.007677067855373947,7.77061199323306e-06,0.28293161434977576
3204,47,0.47641073080481033,0.011639425458147598,1.0081872064030632e-05,0.28324915824915825
3205,15,0.21904761904761905,0.003714710252600297,1.1665172906673541e-05,0.2832889013610215
3206,51,0.672156862745098,0.01263001485884101,3.7812783040537914e-06,0.2833286556272804
3207,41,0.49634146341463414,0.010153541357107478,7.194284977114539e-06,0.2831299957930164
3208,15,0.3333333333333333,0.003714710252600297,2.7082092825379013e-06,0.2826147816349384
3209,24,0.6920289855072463,0.005943536404160475,8.065623748025165e-07,0.2827929126689544
3210,14,0.45054945054945056,0.003467062902426944,1.3729414771650992e-06,0.28259500314927566
3211,25,0.20666666666666667,0.006191183754333828,8.577076516799013e-06,0.2828127188681888
3212,35,0.5176470588235295,0.00866765725606736,4.84586739575871e-06,0.2830109335576114
3213,36,0.5333333333333333,0.008915304606240713,3.520901942497733e-06,0.28303077030910495
3214,63,0.19508448540706605,0.015601783060921248,4.859900581053985e-05,0.28356741573033706
3215,25,0.2633333333333333,0.006191183754333828,5.9147044474091415e-06,0.2828127188681888
3216,7,0.6666666666666666,0.001733531451213472,3.557975305933733e-07,0.2824566312255176
3217,6,0.6,0.0014858841010401188,1.910926802926916e-07,0.2824368748688536
3218,9,0.9444444444444444,0.002228826151560178,2.896818975137618e-08,0.2824961522317056
3219,39,0.3792172739541161,0.009658246656760773,9.025466188163093e-06,0.2830902972518228
3220,54,0.5932914046121593,0.01337295690936107,4.098333678092981e-06,0.2833883079514352
3221,26,0.31076923076923074,0.0064388311045071814,7.621301082122804e-06,0.2828325278419836
3222,15,0.5333333333333333,0.003714710252600297,1.3824398093120231e-05,0.28636266931423304
3223,23,0.39920948616600793,0.005695889053987122,4.307747172316008e-06,0.2827731092436975
3224,55,0.45521885521885525,0.013620604259534423,1.2376339201114155e-05,0.2834081976417743
3225,28,0.5158730158730159,0.006934125804853888,4.837518553105543e-06,0.2828721541155867
3226,79,0.6079195066536839,0.0195641406636949,9.14290227428885e-06,0.28388638920134984
3227,5,0.4,0.0012382367508667657,2.8968189751376184e-07,0.2824171212757029
3228,36,0.5873015873015873,0.008915304606240713,1.7032544050697326e-06,0.28303077030910495
3229,14,0.6593406593406593,0.003467062902426944,6.799062414265175e-07,0.28259500314927566
3230,1,0.0,0.00024764735017335313,0.0,0.28233813452663964
3231,28,0.455026455026455,0.006934125804853888,4.985218682429829e-06,0.2828721541155867
3232,105,0.4891941391941392,0.026002971768202078,2.2788877503577938e-05,0.28440625440202844
3233,63,0.31131592421915005,0.015601783060921248,5.810841245100275e-05,0.2841660802251935
3234,33,0.5,0.008172362555720653,3.275430151971474e-06,0.28297126839523473
3235,8,0.75,0.001981178801386825,1.7716343831256014e-07,0.2824763903462749
3236,21,0.6,0.005200594353640416,2.6905743589087402e-06,0.2827335107127853
3237,28,0.455026455026455,0.006934125804853888,2.996656095037741e-06,0.2828721541155867
3238,41,0.6134146341463415,0.010153541357107478,1.7117213057109196e-06,0.2831299957930164
3239,62,0.6932839767318879,0.015354135710747894,4.279354879006687e-06,0.28354750368653886
3240,66,0.4354312354312354,0.016344725111441305,2.024880905609695e-05,0.2836271686450797
3241,19,0.7426900584795322,0.0047052996532937095,5.716281134151428e-07,0.2826939232707925
3242,15,0.3333333333333333,0.003714710252600297,2.6959146272138624e-06,0.2826147816349384
3243,27,0.7207977207977208,0.006686478454680535,4.724717379063074e-07,0.2828523395909218
3244,14,0.5384615384615384,0.003467062902426944,1.1470606461001769e-06,0.28259500314927566
3245,14,0.4945054945054945,0.003467062902426944,1.9479416458131504e-05,0.28662691652470185
3246,14,0.6153846153846154,0.003467062902426944,1.109072262198563e-06,0.28259500314927566
3247,66,0.66993006993007,0.016344725111441305,3.8339766455618115e-06,0.2836271686450797
3248,31,0.23870967741935484,0.007677067855373947,9.722192129310732e-05,0.28632205913635395
3249,14,0.38461538461538464,0.003467062902426944,1.3957528690415208e-06,0.28259500314927566
3250,34,0.8288770053475936,0.008420009905894007,3.00467021380941e-07,0.28299109958651625
3251,9,0.7777777777777778,0.002228826151560178,4.4693778473551816e-07,0.2824961522317056
3252,86,0.5521203830369357,0.02129767211490837,1.3762824559726131e-05,0.2840261658577759
3253,51,0.3003921568627451,0.01263001485884101,2.2720529775420363e-05,0.2833286556272804
3254,12,0.36363636363636365,0.0029717682020802376,1.5831472206344439e-06,0.2825554544818417
3255,32,0.4112903225806452,0.0079247152055473,8.967603795964816e-06,0.2829514399831827
3256,63,0.23911930363543266,0.015601783060921248,4.934370081359644e-05,0.28356741573033706
3257,42,0.5598141695702671,0.010401188707280832,4.149755430564393e-06,0.2831498492391838
3258,47,0.44680851063829785,0.011639425458147598,0.00013793957481754332,0.28715687668894896
3259,31,0.3053763440860215,0.007677067855373947,8.51056814314798e-06,0.28293161434977576
3260,28,0.48677248677248675,0.006934125804853888,3.5134869989330004e-06,0.2828721541155867
3261,54,0.4912648497554158,0.01337295690936107,9.82003444891823e-06,0.2833883079514352
3262,24,0.8152173913043478,0.005943536404160475,3.8261390917197453e-07,0.2827929126689544
3263,58,0.17604355716878403,0.014363546310054482,0.00029676089146211677,0.2876888002279852
3264,31,0.5741935483870968,0.007677067855373947,3.033498821778694e-06,0.28293161434977576
3265,48,0.7375886524822695,0.01188707280832095,0.00011433106987103116,0.28662691652470185
3266,8,0.9642857142857143,0.001981178801386825,1.533610045661092e-08,0.2824763903462749
3267,72,0.5395148669796557,0.017830609212481426,1.556744110423734e-05,0.28374675005270183
3268,2,1.0,0.0004952947003467063,0.0,0.2823578770715335
3269,9,0.5555555555555556,0.002228826151560178,7.424133201995553e-07,0.2824961522317056
3270,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2824368748688536
3271,5,0.7,0.0012382367508667657,1.8403320547933104e-07,0.2824171212757029
3272,44,0.4164904862579281,0.010896483407627538,1.1460677080164539e-05,0.2831895644855881
3273,26,0.5169230769230769,0.0064388311045071814,3.5538960753510103e-06,0.2828325278419836
3274,63,0.28110599078341014,0.015601783060921248,3.9436704526041964e-05,0.28356741573033706
3275,29,0.2044334975369458,0.007181773155027241,1.2481287824960635e-05,0.2828919714165616
3276,20,0.26842105263157895,0.004952947003467063,4.426207685410664e-06,0.28271371560596514
3277,71,0.5879275653923541,0.017582961862308073,1.3543789500442861e-05,0.2837268128161889
3278,19,0.4619883040935672,0.0047052996532937095,1.937566352709815e-05,0.2869528140989198
3279,25,0.2,0.006191183754333828,9.386034451909138e-06,0.2828127188681888
3280,107,0.3900546640804091,0.026498266468548786,6.303397784400449e-05,0.28444632290786137
3281,12,0.8939393939393939,0.0029717682020802376,5.869590652394536e-08,0.2825554544818417
3282,2,1.0,0.0004952947003467063,0.0,0.2823578770715335
3283,16,0.9,0.00396235760277365,1.6513553444048888e-07,0.28263456288933997
3284,70,0.6811594202898551,0.01733531451213472,3.82032771334267e-06,0.2837068783812267
3285,27,0.6068376068376068,0.006686478454680535,2.6075291196979965e-06,0.2828523395909218
3286,23,0.5177865612648221,0.005695889053987122,1.6290651859392814e-06,0.2827731092436975
3287,48,0.40425531914893614,0.01188707280832095,1.2827539877765756e-05,0.2832690284110838
3288,48,0.42819148936170215,0.01188707280832095,1.0748751933799605e-05,0.2832690284110838
3289,19,0.30994152046783624,0.0047052996532937095,3.9219419718704065e-05,0.28622058406577827
3291,119,0.3396952001139439,0.029470034670629024,7.755307788278449e-05,0.2846869712351946
3292,12,0.30303030303030304,0.0029717682020802376,1.740773542911346e-06,0.2825554544818417
3293,60,0.523728813559322,0.014858841010401188,5.84295799790798e-06,0.28350768798708137
3294,23,0.43873517786561267,0.005695889053987122,2.744080595724671e-06,0.2827731092436975
3295,46,0.41545893719806765,0.011391778107974244,2.787237025137384e-05,0.2838265270260772
3296,41,0.39878048780487807,0.010153541357107478,1.1942580939556775e-05,0.2831299957930164
3297,63,0.6825396825396826,0.015601783060921248,4.300547099279883e-06,0.28356741573033706
3298,45,0.43636363636363634,0.01114413075780089,1.0029009431550637e-05,0.28320942628699675
3299,60,0.37796610169491524,0.014858841010401188,1.978417610643879e-05,0.28350768798708137
3300,18,0.5163398692810458,0.004457652303120356,1.7793572242188514e-06,0.2826741337066853
3301,40,0.5692307692307692,0.009905894006934125,3.4443306503860715e-06,0.2831101451307579
3302,67,0.17005879692446857,0.01659237246161466,6.246532257979857e-05,0.2836470918797415
3303,36,0.4,0.008915304606240713,8.248776106369422e-06,0.28303077030910495
3304,35,0.453781512605042,0.00866765725606736,4.553665856754336e-05,0.2836072482090181
3305,5,0.7,0.0012382367508667657,1.1976764166115192e-07,0.2824171212757029
3306,22,0.3939393939393939,0.005448241703813769,3.1040002334521514e-06,0.2827533085918353
3307,19,0.3333333333333333,0.0047052996532937095,3.7062628343098257e-06,0.2826939232707925
3308,9,0.8888888888888888,0.002228826151560178,7.375934029131916e-08,0.2824961522317056
3309,18,0.8169934640522876,0.004457652303120356,1.1099455466401481e-06,0.2826741337066853
3310,5,0.9,0.0012382367508667657,3.067220091322184e-08,0.2824171212757029
3311,11,0.9636363636363636,0.0027241208519068845,1.966166725206528e-08,0.28253568429890846
3312,17,0.5220588235294118,0.004210004952947003,1.3661429088525663e-06,0.28265434691306174
3313,32,0.2600806451612903,0.0079247152055473,8.082344631909209e-06,0.2829514399831827
3314,16,0.9,0.00396235760277365,2.2551370576197388e-07,0.28263456288933997
3315,14,0.6703296703296703,0.003467062902426944,3.0111762123148435e-07,0.28259500314927566
3316,39,0.7975708502024291,0.009658246656760773,2.766364962115233e-06,0.2830902972518228
3317,7,1.0,0.001733531451213472,0.0,0.2824566312255176
3318,20,0.7263157894736842,0.004952947003467063,1.36087336173022e-06,0.28271371560596514
3319,26,0.3323076923076923,0.0064388311045071814,1.1887938243612163e-05,0.28303077030910495
3320,113,0.34876738305941846,0.027984150569588903,6.156881040840768e-05,0.2845665961945032
3321,69,0.4100596760443308,0.017087667161961365,2.172154904022037e-05,0.28368694674722494
3322,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2824763903462749
3323,7,0.47619047619047616,0.001733531451213472,1.6417942724030493e-07,0.2824566312255176
3324,87,0.39427960438385456,0.021545319465081723,3.243192830890294e-05,0.28404614518852
3325,19,0.7719298245614035,0.0047052996532937095,1.3158874670574946e-06,0.2826939232707925
3326,16,0.3,0.00396235760277365,3.013017556057586e-06,0.28263456288933997
3327,50,0.2016326530612245,0.012382367508667657,3.575295412526319e-05,0.283308777099558
3328,18,0.1830065359477124,0.004457652303120356,5.835819389484065e-06,0.2827335107127853
3329,19,0.30994152046783624,0.0047052996532937095,3.850276770067601e-06,0.2826939232707925
3330,93,0.416783543712015,0.02303120356612184,4.985714170687033e-05,0.2841660802251935
3331,36,0.2,0.008915304606240713,4.173823736086987e-05,0.2836271686450797
3332,62,0.5145425700687467,0.015354135710747894,9.414014644783436e-06,0.28354750368653886
