node,degree,clustering,degree_centrality,betweenness,closeness
2994,65,0.4793269230769231,0.016097077761267953,1.7073736146934457e-05,0.2864845689960979
2995,15,0.3619047619047619,0.003714710252600297,2.570689594525973e-06,0.2838065785774529
2996,39,0.26720647773279355,0.009658246656760773,1.7361422549397197e-05,0.28472711888309127
2997,14,0.5714285714285714,0.003467062902426944,1.6370191801685251e-06,0.28374675005270183
2998,3,0.6666666666666666,0.0007429420505200594,4.089626788429578e-08,0.2835275944389833
2999,30,0.28045977011494255,0.007429420505200594,1.9688013412909562e-05,0.2842661034846885
3000,91,0.47692307692307695,0.022535908865775136,4.331248128275579e-05,0.2880993150684932
3001,35,0.3563025210084034,0.00866765725606736,3.27511795474225e-05,0.2857142857142857
3002,72,0.24804381846635368,0.017830609212481426,0.00018143919481532797,0.2886141090701165
3004,53,0.6015965166908563,0.013125309559187715,1.1820632544016386e-05,0.2858154020385051
3005,43,0.27464008859357697,0.010648836057454186,4.8711268524495427e-05,0.28547189819724283
3006,2,1.0,0.0004952947003467063,0.0,0.28350768798708137
3007,24,0.4673913043478261,0.005943536404160475,4.8181321692699085e-06,0.2847471969536704
3008,16,0.95,0.00396235760277365,1.6602742569757098e-07,0.284086112283664
3009,19,0.3391812865497076,0.0047052996532937095,6.8213230246120456e-06,0.2851292190368592
3010,32,0.36693548387096775,0.0079247152055473,1.1325506874545048e-05,0.28450644683999154
3011,42,0.3333333333333333,0.010401188707280832,4.880820464478216e-05,0.28565365025466893
3012,11,0.7636363636363637,0.0027241208519068845,2.577925457706502e-07,0.28368694674722494
3013,24,0.677536231884058,0.005943536404160475,1.3529379502165823e-06,0.2841260906276386
3014,43,0.5902547065337763,0.010648836057454186,7.29752481320139e-06,0.28561324091101997
3015,10,0.3111111111111111,0.0024764735017335313,1.0310812023974969e-06,0.2836670179135933
3016,30,0.39080459770114945,0.007429420505200594,0.0002749340174611925,0.2897947466628391
3017,70,0.3370600414078675,0.01733531451213472,3.614038965054835e-05,0.2851694915254237
3018,30,0.4160919540229885,0.007429420505200594,8.446486218230117e-06,0.2843661971830986
3019,70,0.27867494824016564,0.01733531451213472,0.00013326773671553703,0.2872998932764141
3020,37,0.17717717717717718,0.009162951956414065,0.00011467743715497456,0.28814043099757386
3021,50,0.7493877551020408,0.012382367508667657,1.8973357596667128e-06,0.2853105348689324
3022,80,0.5936708860759494,0.01981178801386825,1.7964691566828014e-05,0.28744305239179957
3023,35,0.5983193277310924,0.00866765725606736,7.790747637738868e-06,0.2855930405262041
3024,14,0.32967032967032966,0.003467062902426944,1.8044528724856264e-06,0.28374675005270183
3025,54,0.4703004891684137,0.01337295690936107,1.8819717874884937e-05,0.2858963466440102
3026,96,0.4456140350877193,0.0237741456166419,5.594548939970313e-05,0.2878733870392814
3027,66,0.2522144522144522,0.016344725111441305,0.00014349047892243158,0.2888205421643659
3028,12,0.5606060606060606,0.0029717682020802376,1.2422241369854848e-06,0.2837068783812267
3029,52,0.5957767722473605,0.012877662209014363,7.3467060274185e-06,0.28597733711048157
3030,8,0.7857142857142857,0.001981178801386825,6.846401821022234e-08,0.2836271686450797
3031,1,0.0,0.00024764735017335313,0.0,0.2834877843302443
3032,22,0.6493506493506493,0.005448241703813769,1.332839266265654e-06,0.2839063488715461
3033,88,0.5433646812957158,0.021792966815255076,2.7695940002462853e-05,0.2871772989118839
3034,43,0.24141749723145073,0.010648836057454186,4.449527195713757e-05,0.2850889579214911
3035,90,0.4991260923845193,0.02228826151560178,4.439322035151459e-05,0.2871772989118839
3036,38,0.45803698435277385,0.009410599306587419,1.195463481794194e-05,0.2857142857142857
3037,3,1.0,0.0007429420505200594,0.0,0.2835275944389833
3038,88,0.3725182863113898,0.021792966815255076,5.9546932816604215e-05,0.2869528140989198
3039,22,0.8008658008658008,0.005448241703813769,4.432333456095127e-07,0.2840261658577759
3040,51,0.7349019607843137,0.01263001485884101,2.5706770623776986e-06,0.2858761061946903
3041,27,0.5754985754985755,0.006686478454680535,4.580180293400902e-06,0.2841860792455486
3042,20,0.45263157894736844,0.004952947003467063,2.569079259469388e-06,0.2838664323374341
3043,17,0.3235294117647059,0.004210004952947003,2.637809669066756e-06,0.2838065785774529
3044,6,0.7333333333333333,0.0014858841010401188,1.6358507153718312e-07,0.2835873305709671
3045,8,0.5,0.001981178801386825,6.584299129371621e-07,0.2836271686450797
3046,37,0.43843843843843844,0.009162951956414065,1.166579839640136e-05,0.28450644683999154
3047,50,0.7395918367346939,0.012382367508667657,3.2478749021227784e-06,0.2858154020385051
3048,15,0.41904761904761906,0.003714710252600297,4.483062167417125e-06,0.28480744815911974
3049,76,0.5894736842105263,0.018821198613174838,2.0009706817553774e-05,0.28662691652470185
3050,16,0.4666666666666667,0.00396235760277365,2.9467353934516533e-06,0.28430613250721676
3051,101,0.3724752475247525,0.025012382367508666,9.713064468555341e-05,0.2878733870392814
3052,50,0.4555102040816327,0.012382367508667657,2.7057351472939073e-05,0.28597733711048157
3053,10,0.8444444444444444,0.0024764735017335313,1.5779143358690793e-07,0.2836670179135933
3054,83,0.5022039377020276,0.02055473006438831,2.7464466316374793e-05,0.2870548091277458
3055,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2835873305709671
3056,78,0.5347985347985348,0.019316493313521546,1.6156478346041392e-05,0.286708321499574
3057,17,0.35294117647058826,0.004210004952947003,6.948906472275646e-06,0.2842661034846885
3058,15,0.9333333333333333,0.003714710252600297,1.1818563742242395e-07,0.28394627663314814
3059,5,1.0,0.0012382367508667657,0.0,0.28356741573033706
3060,78,0.4325674325674326,0.019316493313521546,4.3358553838613345e-05,0.28693242379023665
3061,14,0.5824175824175825,0.003467062902426944,1.7571056075693497e-06,0.28404614518852
3062,32,0.37298387096774194,0.0079247152055473,2.700808342176897e-05,0.28529037727850787
3063,11,0.8363636363636363,0.0027241208519068845,1.3116017342892002e-07,0.28368694674722494
3064,65,0.6899038461538461,0.016097077761267953,0.0023535704329791358,0.3071890452643591
3065,53,0.6734397677793904,0.013125309559187715,4.999070835414491e-06,0.2859165899596403
3066,14,0.6043956043956044,0.003467062902426944,1.1472863722540833e-06,0.28374675005270183
3067,13,0.2692307692307692,0.0032194155522535907,2.2968123020351643e-06,0.2837268128161889
3068,16,0.6916666666666667,0.00396235760277365,1.052718110085012e-06,0.284086112283664
3069,16,0.5166666666666667,0.00396235760277365,2.529667117308364e-06,0.284086112283664
3070,62,0.6187202538339502,0.015354135710747894,8.651847262976362e-06,0.2863423627854205
3071,1,0.0,0.00024764735017335313,0.0,0.2834877843302443
3072,46,0.22415458937198068,0.011391778107974244,4.521980217823551e-05,0.28518963203616077
3073,62,0.5044949762030672,0.015354135710747894,1.995406045981112e-05,0.2862408733252995
3074,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2835873305709671
3075,23,0.2648221343873518,0.005695889053987122,3.72084449377662e-05,0.28674904132935664
3077,55,0.298989898989899,0.013620604259534423,5.321917706897464e-05,0.2857345032550241
3078,99,0.5584415584415584,0.02451708766716196,3.0751117907284716e-05,0.28799657656372585
3079,39,0.5384615384615384,0.009658246656760773,2.2994219938944705e-05,0.28520977539200454
3080,28,0.42592592592592593,0.006934125804853888,6.540832503730128e-06,0.2844262872437839
3081,25,0.2833333333333333,0.006191183754333828,1.839728774572494e-05,0.2851090870578267
3082,116,0.4158920539730135,0.028727092620108963,7.133847375966797e-05,0.2876068376068376
3083,10,0.7777777777777778,0.0024764735017335313,2.6275852115660044e-07,0.2836670179135933
3084,76,0.44456140350877194,0.018821198613174838,5.7030392432538845e-05,0.2874225923553278
3085,52,0.5874811463046757,0.012877662209014363,8.438173799193161e-06,0.2859368361421895
3086,37,0.5330330330330331,0.009162951956414065,1.2856764185046514e-05,0.2853710247349823
3087,51,0.3027450980392157,0.01263001485884101,2.3951375140512724e-05,0.28452649379932354
3088,10,0.5111111111111111,0.0024764735017335313,1.709401149633483e-06,0.28450644683999154
3089,52,0.40271493212669685,0.012877662209014363,2.3875060827665032e-05,0.28543154025588463
3090,108,0.3679473866389754,0.02674591381872214,0.0001282751499691793,0.2885934819897084
3091,6,1.0,0.0014858841010401188,0.0,0.2835873305709671
3092,11,0.5636363636363636,0.0027241208519068845,1.9934509308733387e-07,0.28368694674722494
3093,16,0.5083333333333333,0.00396235760277365,1.7605935892119705e-06,0.2838265270260772
3094,7,0.8095238095238095,0.001733531451213472,2.489208467095153e-08,0.2836072482090181
3095,15,0.42857142857142855,0.003714710252600297,1.9098154155447045e-06,0.2837666900913563
3096,76,0.6231578947368421,0.018821198613174838,1.4876533375949534e-05,0.2871364573704046
3097,41,0.22439024390243903,0.010153541357107478,4.065488410007287e-05,0.2851694915254237
3098,65,0.6038461538461538,0.016097077761267953,1.4230327282183194e-05,0.28681014276582145
3099,10,0.7111111111111111,0.0024764735017335313,7.770102476142549e-07,0.28388638920134984
3100,34,0.36185383244206776,0.008420009905894007,9.118088504323792e-05,0.2888412017167382
3101,122,0.3838233301720634,0.03021297672114908,0.0003627224263620016,0.29155234657039714
3102,49,0.7899659863945578,0.012134720158494303,2.0359072984157897e-06,0.2860786397449522
3103,20,0.5578947368421052,0.004952947003467063,3.472490301813204e-06,0.28472711888309127
3104,83,0.4346165148398472,0.02055473006438831,4.936780970945459e-05,0.28736122971818956
3105,12,0.48484848484848486,0.0029717682020802376,1.8536233418557063e-06,0.2837068783812267
3106,62,0.5668958223162348,0.015354135710747894,1.6204522937625402e-05,0.2863423627854205
3107,51,0.1984313725490196,0.01263001485884101,0.00012085054767029129,0.28799657656372585
3108,63,0.7204301075268817,0.015601783060921248,4.7424129614007885e-06,0.28646424517593644
3109,18,0.6601307189542484,0.004457652303120356,1.0867518230742396e-06,0.2838265270260772
3110,17,0.35294117647058826,0.004210004952947003,3.6016539626002802e-06,0.2840261658577759
3111,52,0.36048265460030166,0.012877662209014363,0.00013634482251378274,0.28805821087173633
3112,12,0.7727272727272727,0.0029717682020802376,9.541294099038792e-08,0.2837068783812267
3113,68,0.4666374012291484,0.016840019811788013,2.838183819243403e-05,0.2860786397449522
3114,46,0.4270531400966184,0.011391778107974244,1.3796781157127306e-05,0.28498835485919966
3115,61,0.5109289617486339,0.01510648836057454,1.728276566186291e-05,0.28565365025466893
3117,63,0.3143881208397337,0.015601783060921248,7.924065152619424e-05,0.2868305156982526
3118,44,0.346723044397463,0.010896483407627538,1.6714091813907513e-05,0.2846468349076554
3119,69,0.4812446717817562,0.017087667161961365,2.846240985769613e-05,0.286708321499574
3120,71,0.6012072434607646,0.017582961862308073,1.4640661374715221e-05,0.2865862313697658
3121,4,0.6666666666666666,0.0009905894006934125,1.2268880365288735e-07,0.28354750368653886
3122,9,0.9444444444444444,0.002228826151560178,2.896818975137618e-08,0.2836470918797415
3123,33,0.5946969696969697,0.008172362555720653,5.006563415051641e-06,0.28500846979107847
3124,30,0.25057471264367814,0.007429420505200594,1.1300856067980235e-05,0.2840661273302849
3125,2,1.0,0.0004952947003467063,0.0,0.28350768798708137
3126,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2836271686450797
3127,6,0.9333333333333333,0.0014858841010401188,2.4537760730577472e-08,0.2835873305709671
3128,10,0.8222222222222222,0.0024764735017335313,1.831568568818104e-07,0.2836670179135933
3129,35,0.4907563025210084,0.00866765725606736,8.114732845563578e-06,0.2853710247349823
3130,13,0.6410256410256411,0.0032194155522535907,6.164054048130103e-07,0.2837268128161889
3131,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2836271686450797
3132,84,0.5720022948938611,0.020802377414561663,1.738771068010677e-05,0.28689165186500887
3133,10,0.6444444444444445,0.0024764735017335313,9.943984376205894e-07,0.2839662447257384
3134,2,1.0,0.0004952947003467063,0.0,0.28350768798708137
3135,35,0.6033613445378151,0.00866765725606736,2.606051726638368e-06,0.28472711888309127
3136,62,0.23426758328926495,0.015354135710747894,5.706907771165988e-05,0.28541136556403734
3137,49,0.39540816326530615,0.012134720158494303,1.6435336074264617e-05,0.28484762979683975
3138,19,0.42105263157894735,0.0047052996532937095,7.87844441792268e-06,0.28518963203616077
3139,21,0.49523809523809526,0.005200594353640416,2.419550268367726e-06,0.28388638920134984
3140,71,0.2414486921529175,0.017582961862308073,0.00016540028665463464,0.2880993150684932
3141,11,0.6909090909090909,0.0027241208519068845,5.289250646368921e-07,0.28368694674722494
3142,56,0.674025974025974,0.013868251609707775,6.441088638883115e-06,0.2864236061852745
3143,4,0.8333333333333334,0.0009905894006934125,2.044813394214789e-08,0.28354750368653886
3144,16,0.26666666666666666,0.00396235760277365,5.374628295145171e-06,0.28432615124630334
3145,69,0.44714407502131287,0.017087667161961365,2.832947907222083e-05,0.2860381100800453
3146,61,0.6480874316939891,0.01510648836057454,1.4941420972977853e-05,0.28632205913635395
3147,5,1.0,0.0012382367508667657,0.0,0.28356741573033706
3148,30,0.3701149425287356,0.007429420505200594,1.3393716406446353e-05,0.28518963203616077
3149,66,0.593006993006993,0.016344725111441305,1.0050122983288135e-05,0.2861800141743444
3150,89,0.40551583248212464,0.022040614165428428,4.370781259404193e-05,0.28622058406577827
3151,14,0.3956043956043956,0.003467062902426944,1.9886547086420033e-06,0.28422608573238545
3152,85,0.43221288515406164,0.021050024764735015,4.826019792491766e-05,0.2869120363791388
3153,11,0.41818181818181815,0.0027241208519068845,1.0463921108363089e-06,0.28368694674722494
3154,91,0.25396825396825395,0.022535908865775136,0.000124500104800758,0.2868305156982526
3155,12,0.5757575757575758,0.0029717682020802376,1.1036150004776388e-06,0.2837068783812267
3156,13,0.7307692307692307,0.0032194155522535907,7.749957319446278e-07,0.2837268128161889
3157,15,0.24761904761904763,0.003714710252600297,2.6407569827444155e-06,0.2837666900913563
3158,52,0.5256410256410257,0.012877662209014363,1.2816697710997966e-05,0.28605837347690566
3159,7,0.6190476190476191,0.001733531451213472,3.8033529132395087e-07,0.2836072482090181
3160,30,0.49885057471264366,0.007429420505200594,6.667187715962595e-06,0.28454654358396164
3161,6,0.4666666666666667,0.0014858841010401188,3.8559338290907455e-07,0.2835873305709671
3162,57,0.3508771929824561,0.014115898959881128,6.156601814138934e-05,0.28601784955376114
3163,23,0.5928853754940712,0.005695889053987122,2.1804344888339646e-06,0.2849481335121022
3164,10,0.6222222222222222,0.0024764735017335313,2.635880349967551e-06,0.28454654358396164
3165,7,0.6666666666666666,0.001733531451213472,1.420417342502996e-06,0.28440625440202844
3166,38,0.55049786628734,0.009410599306587419,4.640767265956442e-06,0.2849481335121022
3167,17,0.6029411764705882,0.004210004952947003,1.2924246890701131e-06,0.2838065785774529
3168,48,0.41843971631205673,0.01188707280832095,5.769401474951662e-05,0.28630175836642086
3169,61,0.7316939890710382,0.01510648836057454,6.007795957762821e-06,0.28638297872340424
3170,25,0.68,0.006191183754333828,4.784266873628795e-06,0.2851090870578267
3171,20,0.2894736842105263,0.004952947003467063,0.00011855094412011434,0.28727945361411494
3172,72,0.44561815336463223,0.017830609212481426,2.2613692607801435e-05,0.2858154020385051
3174,74,0.5916327286190299,0.01832590391282813,1.0436000772915482e-05,0.28652522528915064
3175,6,0.9333333333333333,0.0014858841010401188,7.66805022830546e-09,0.2835873305709671
3176,27,0.5925925925925926,0.006686478454680535,9.49924662749451e-06,0.2851292190368592
3177,41,0.3621951219512195,0.010153541357107478,2.6023558164076653e-05,0.28539119372393806
3179,68,0.4363476733977173,0.016840019811788013,5.4093807436269e-05,0.28632205913635395
3180,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2836271686450797
3181,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2836271686450797
3182,68,0.47058823529411764,0.016840019811788013,2.224373517102673e-05,0.2860786397449522
3183,1,0.0,0.00024764735017335313,0.0,0.2834877843302443
3184,61,0.46939890710382515,0.01510648836057454,2.2533356246185955e-05,0.28597733711048157
3185,80,0.4151898734177215,0.01981178801386825,5.504859722819636e-05,0.28709562744400996
3187,34,0.45454545454545453,0.008420009905894007,9.022616233383585e-06,0.2841860792455486
3188,51,0.42274509803921567,0.01263001485884101,1.9048312896201067e-05,0.28541136556403734
3189,19,0.5672514619883041,0.0047052996532937095,1.5325602765890524e-06,0.28384647827920706
3190,12,0.5606060606060606,0.0029717682020802376,9.355994999196572e-07,0.2837068783812267
3191,40,0.367948717948718,0.009905894006934125,1.6849586188442032e-05,0.28500846979107847
3192,16,0.5666666666666667,0.00396235760277365,8.311796509267781e-07,0.283786632932743
3193,27,0.4586894586894587,0.006686478454680535,7.078928679981907e-06,0.2849481335121022
3194,17,0.6691176470588235,0.004210004952947003,6.969996947196294e-07,0.283986215626978
3195,72,0.6044600938967136,0.017830609212481426,1.528027060608962e-05,0.2868305156982526
3196,40,0.38461538461538464,0.009905894006934125,1.2611672974060925e-05,0.2842661034846885
3197,8,0.7857142857142857,0.001981178801386825,3.680664109586621e-07,0.2836271686450797
3198,86,0.3058823529411765,0.02129767211490837,6.156536314010596e-05,0.2860381100800453
3199,22,0.5411255411255411,0.005448241703813769,2.978050305030826e-06,0.2840261658577759
3200,11,0.7090909090909091,0.0027241208519068845,7.098910500249009e-07,0.28368694674722494
3201,92,0.5212613473483039,0.022783556215948488,5.898375351422764e-05,0.28725901685992744
3202,11,0.7818181818181819,0.0027241208519068845,1.618298062037861e-07,0.2837268128161889
3203,31,0.37849462365591396,0.007677067855373947,1.579060971625921e-05,0.285229921593558
3204,47,0.47641073080481033,0.011639425458147598,1.513208291617855e-05,0.2853508585965656
3205,15,0.21904761904761905,0.003714710252600297,1.345920298391933e-05,0.28472711888309127
3206,51,0.672156862745098,0.01263001485884101,6.0077881947949045e-06,0.2854517178000848
3207,42,0.4727061556329849,0.010401188707280832,0.00036651932403522085,0.2894416170883808
3209,25,0.6366666666666667,0.006191183754333828,0.0004909865371360633,0.2968681076312307
3210,14,0.45054945054945056,0.003467062902426944,1.8897329791344347e-06,0.28404614518852
3212,35,0.5176470588235295,0.00866765725606736,9.385073223761494e-06,0.2850889579214911
3213,36,0.5333333333333333,0.008915304606240713,4.820027284968788e-06,0.2847070436437989
3215,25,0.2633333333333333,0.006191183754333828,8.366384100785e-06,0.2842661034846885
3216,7,0.6666666666666666,0.001733531451213472,3.557975305933733e-07,0.2836072482090181
3217,6,0.6,0.0014858841010401188,1.910926802926916e-07,0.2835873305709671
3218,9,0.9444444444444444,0.002228826151560178,2.896818975137618e-08,0.2836470918797415
3219,39,0.3792172739541161,0.009658246656760773,1.3472309099350691e-05,0.28472711888309127
3220,54,0.5932914046121593,0.01337295690936107,8.681125275608384e-06,0.2860381100800453
3221,26,0.31076923076923074,0.0064388311045071814,1.2202239542651974e-05,0.28472711888309127
3222,15,0.5333333333333333,0.003714710252600297,1.3405989192554741e-05,0.2875044499822001
3223,23,0.39920948616600793,0.005695889053987122,7.709574190617167e-06,0.28504870817450234
3224,55,0.45521885521885525,0.013620604259534423,1.6723029428610955e-05,0.2853710247349823
3225,28,0.5158730158730159,0.006934125804853888,5.339697359883608e-06,0.2841460840194216
3226,79,0.6079195066536839,0.0195641406636949,1.5122573032892249e-05,0.28678977272727274
3227,5,0.4,0.0012382367508667657,2.8968189751376184e-07,0.28356741573033706
3228,36,0.5873015873015873,0.008915304606240713,3.4566443811864582e-06,0.28541136556403734
3229,14,0.6593406593406593,0.003467062902426944,6.799062414265175e-07,0.28374675005270183
3230,1,0.0,0.00024764735017335313,0.0,0.2834877843302443
3231,28,0.455026455026455,0.006934125804853888,4.985218682429829e-06,0.2840261658577759
3232,105,0.4891941391941392,0.026002971768202078,4.64390129192815e-05,0.28836677854745413
3233,63,0.31131592421915005,0.015601783060921248,7.668803066178201e-05,0.286504895700298
3234,33,0.5,0.008172362555720653,5.316661336636131e-06,0.2846468349076554
3235,8,0.75,0.001981178801386825,1.7716343831256014e-07,0.2836271686450797
3236,21,0.6,0.005200594353640416,7.488632958466761e-06,0.2843661971830986
3237,28,0.455026455026455,0.006934125804853888,5.571864663864921e-06,0.28446636139485737
3238,42,0.5842044134727061,0.010401188707280832,0.000932751808653115,0.29993315011513033
3239,62,0.6932839767318879,0.015354135710747894,8.014779818964656e-06,0.28640329101354706
3240,66,0.4354312354312354,0.016344725111441305,2.635409014765326e-05,0.2855930405262041
3241,19,0.7426900584795322,0.0047052996532937095,9.83644061929286e-07,0.2847070436437989
3243,27,0.7207977207977208,0.006686478454680535,4.847866558089325e-07,0.28404614518852
3244,14,0.5384615384615384,0.003467062902426944,1.1470606461001769e-06,0.28374675005270183
3245,14,0.4945054945054945,0.003467062902426944,1.8513994878889175e-05,0.28781183178902353
3246,14,0.6153846153846154,0.003467062902426944,1.99360927755587e-06,0.28422608573238545
3247,66,0.66993006993007,0.016344725111441305,6.474695252071149e-06,0.2864236061852745
3248,31,0.23870967741935484,0.007677067855373947,9.040751653430519e-05,0.28801711840228245
3249,14,0.38461538461538464,0.003467062902426944,2.643615092122816e-06,0.28422608573238545
3250,34,0.8288770053475936,0.008420009905894007,4.289860241301744e-07,0.28498835485919966
3251,9,0.7777777777777778,0.002228826151560178,4.4693778473551816e-07,0.2836470918797415
3252,86,0.5521203830369357,0.02129767211490837,2.68144756942541e-05,0.2869528140989198
3253,51,0.3003921568627451,0.01263001485884101,3.287074108207706e-05,0.285229921593558
3254,12,0.36363636363636365,0.0029717682020802376,1.5831472206344439e-06,0.2837068783812267
3255,32,0.4112903225806452,0.0079247152055473,1.646290727832952e-05,0.28438622438199873
3256,63,0.23911930363543266,0.015601783060921248,5.0692052730119216e-05,0.2847672778561354
3257,42,0.5598141695702671,0.010401188707280832,8.244537014552289e-06,0.2855930405262041
3258,47,0.44680851063829785,0.011639425458147598,0.00013288288979199444,0.2896076884458151
3259,31,0.3053763440860215,0.007677067855373947,8.51056814314798e-06,0.284086112283664
3260,28,0.48677248677248675,0.006934125804853888,4.039134108033013e-06,0.2842060810810811
3261,54,0.4912648497554158,0.01337295690936107,1.7878763678715643e-05,0.2857951730483403
3262,24,0.8152173913043478,0.005943536404160475,6.320269391767237e-07,0.28434617280473207
3263,58,0.17604355716878403,0.014363546310054482,0.0003514522636074136,0.291952859518473
3264,31,0.5741935483870968,0.007677067855373947,3.033498821778694e-06,0.284086112283664
3265,48,0.7375886524822695,0.01188707280832095,0.00010909178734609642,0.2894623655913979
3266,8,0.9642857142857143,0.001981178801386825,1.5366854168077457e-07,0.28392631134861485
3267,72,0.5395148669796557,0.017830609212481426,2.4028454494753713e-05,0.2866065725033714
3268,2,1.0,0.0004952947003467063,0.0,0.2836271686450797
3269,9,0.5555555555555556,0.002228826151560178,7.424133201995553e-07,0.2836470918797415
3270,6,0.9333333333333333,0.0014858841010401188,6.117400071025911e-08,0.2836470918797415
3271,5,0.7,0.0012382367508667657,1.8403320547933104e-07,0.28356741573033706
3272,44,0.4164904862579281,0.010896483407627538,1.629680578887256e-05,0.2853105348689324
3273,26,0.5169230769230769,0.0064388311045071814,6.639541608026732e-06,0.28466690165667957
3274,63,0.28110599078341014,0.015601783060921248,6.424929113074161e-05,0.28561324091101997
3275,29,0.2044334975369458,0.007181773155027241,1.3275616164309934e-05,0.2841061000492507
3276,20,0.26842105263157895,0.004952947003467063,7.113109926806182e-06,0.28434617280473207
3277,71,0.5879275653923541,0.017582961862308073,1.7133524579511296e-05,0.28575472365720755
3278,19,0.4619883040935672,0.0047052996532937095,1.885491522386006e-05,0.28814043099757386
3279,25,0.2,0.006191183754333828,1.3933912828221464e-05,0.2845665961945032
3280,107,0.3900546640804091,0.026498266468548786,9.957013138554173e-05,0.2877297990594271
3281,12,0.8939393939393939,0.0029717682020802376,1.700263053796256e-07,0.2840061893374596
3282,2,1.0,0.0004952947003467063,0.0,0.28350768798708137
3283,16,0.9,0.00396235760277365,4.1819860717386897e-07,0.284086112283664
3284,70,0.6811594202898551,0.01733531451213472,7.551256739151764e-06,0.2866065725033714
3285,27,0.6068376068376068,0.006686478454680535,6.361269697227572e-06,0.2851694915254237
3286,23,0.5177865612648221,0.005695889053987122,4.508106199557323e-06,0.28454654358396164
3287,48,0.40425531914893614,0.01188707280832095,1.3581893246316309e-05,0.28454654358396164
3288,48,0.42819148936170215,0.01188707280832095,1.6042093493571127e-05,0.28527022253620626
3289,19,0.30994152046783624,0.0047052996532937095,3.5713892379025474e-05,0.287463515341354
3291,119,0.3396952001139439,0.029470034670629024,0.0002837581595938891,0.29037825399108297
3292,12,0.30303030303030304,0.0029717682020802376,1.740773542911346e-06,0.2837068783812267
3293,61,0.5065573770491804,0.01510648836057454,0.00021308444489408988,0.2894623655913979
3294,23,0.43873517786561267,0.005695889053987122,2.744080595724671e-06,0.28392631134861485
3295,46,0.41545893719806765,0.011391778107974244,3.857492723695209e-05,0.28605837347690566
3296,41,0.39878048780487807,0.010153541357107478,2.0347185725746702e-05,0.28569407103438516
3297,63,0.6825396825396826,0.015601783060921248,6.982632264237077e-06,0.28636266931423304
3298,45,0.43636363636363634,0.01114413075780089,2.132615622154724e-05,0.2857345032550241
3299,60,0.37796610169491524,0.014858841010401188,2.16277265372385e-05,0.28484762979683975
3300,18,0.5163398692810458,0.004457652303120356,1.7793572242188514e-06,0.2838265270260772
3301,40,0.5692307692307692,0.009905894006934125,5.691368020055026e-06,0.28466690165667957
3302,67,0.17005879692446857,0.01659237246161466,0.00018144138774716203,0.2884491749410672
3303,36,0.4,0.008915304606240713,8.248776106369422e-06,0.2841860792455486
3304,35,0.453781512605042,0.00866765725606736,4.950418487793704e-05,0.28597733711048157
3305,5,0.7,0.0012382367508667657,1.1976764166115192e-07,0.28356741573033706
3306,22,0.3939393939393939,0.005448241703813769,5.10307367817688e-06,0.2847471969536704
3307,19,0.3333333333333333,0.0047052996532937095,5.116869922396396e-06,0.2840661273302849
3308,9,0.8888888888888888,0.002228826151560178,2.1209178151548283e-07,0.28394627663314814
3309,18,0.8169934640522876,0.004457652303120356,1.5617906487823512e-06,0.2841260906276386
3310,5,0.9,0.0012382367508667657,3.067220091322184e-08,0.28356741573033706
3311,11,0.9636363636363636,0.0027241208519068845,1.966166725206528e-08,0.28368694674722494
3312,17,0.5220588235294118,0.004210004952947003,2.55237137368041e-06,0.28432615124630334
3313,32,0.2600806451612903,0.0079247152055473,9.374537243907179e-06,0.28422608573238545
3314,17,0.7941176470588235,0.004210004952947003,0.0006056360386079477,0.298381733540235
3315,14,0.6703296703296703,0.003467062902426944,3.0111762123148435e-07,0.28374675005270183
3316,39,0.7975708502024291,0.009658246656760773,2.766364962115233e-06,0.28424609320005634
3317,7,1.0,0.001733531451213472,0.0,0.2836072482090181
3318,20,0.7263157894736842,0.004952947003467063,1.9868874604586203e-06,0.2841660802251935
3319,26,0.3323076923076923,0.0064388311045071814,1.5227978871064678e-05,0.28446636139485737
3320,113,0.34876738305941846,0.027984150569588903,0.00011461422670208288,0.2883050121376553
3321,69,0.4100596760443308,0.017087667161961365,3.484070988460009e-05,0.2864845689960979
3322,8,0.9642857142857143,0.001981178801386825,1.7526971950412477e-08,0.2836271686450797
3323,7,0.47619047619047616,0.001733531451213472,1.6417942724030493e-07,0.2836072482090181
3324,87,0.39427960438385456,0.021545319465081723,6.088394046003606e-05,0.28674904132935664
3325,19,0.7719298245614035,0.0047052996532937095,1.989224390052009e-06,0.2841460840194216
3326,16,0.3,0.00396235760277365,4.273243793102083e-06,0.2842661034846885
3327,50,0.2016326530612245,0.012382367508667657,4.2926071668238295e-05,0.28500846979107847
3328,18,0.1830065359477124,0.004457652303120356,7.157974948440962e-06,0.2839662447257384
3329,19,0.30994152046783624,0.0047052996532937095,6.889447937295268e-06,0.2843661971830986
3330,93,0.416783543712015,0.02303120356612184,7.498063341651386e-05,0.2872385830132309
3331,36,0.2,0.008915304606240713,4.844572170804967e-05,0.2851292190368592
